system2rank,segmentId,system1Id,system2Number,system1Number,trglang,system1rank,srcIndex,judgeID,srclang,system2Id,documentId
1,001_1,ref,-1,-1,-1,2,001_1,w19_deen_t1,-1,ht,-1
3,001_1,ref,-1,-1,-1,2,001_1,w19_deen_t1,-1,mt,-1
3,001_1,ht,-1,-1,-1,1,001_1,w19_deen_t1,-1,mt,-1
2,001_1,ref,-1,-1,-1,1,001_1,w19_deen_t2,-1,ht,-1
3,001_1,ref,-1,-1,-1,1,001_1,w19_deen_t2,-1,mt,-1
3,001_1,ht,-1,-1,-1,2,001_1,w19_deen_t2,-1,mt,-1
2,001_1,ref,-1,-1,-1,1,001_1,w19_deen_u1,-1,ht,-1
2,001_1,ref,-1,-1,-1,1,001_1,w19_deen_u1,-1,mt,-1
2,001_1,ht,-1,-1,-1,2,001_1,w19_deen_u1,-1,mt,-1
2,001_2,ref,-1,-1,-1,3,001_2,w19_deen_t1,-1,ht,-1
1,001_2,ref,-1,-1,-1,3,001_2,w19_deen_t1,-1,mt,-1
1,001_2,ht,-1,-1,-1,2,001_2,w19_deen_t1,-1,mt,-1
2,001_2,ref,-1,-1,-1,3,001_2,w19_deen_t2,-1,ht,-1
1,001_2,ref,-1,-1,-1,3,001_2,w19_deen_t2,-1,mt,-1
1,001_2,ht,-1,-1,-1,2,001_2,w19_deen_t2,-1,mt,-1
1,001_2,ref,-1,-1,-1,2,001_2,w19_deen_u1,-1,ht,-1
2,001_2,ref,-1,-1,-1,2,001_2,w19_deen_u1,-1,mt,-1
2,001_2,ht,-1,-1,-1,1,001_2,w19_deen_u1,-1,mt,-1
1,001_3,ref,-1,-1,-1,1,001_3,w19_deen_t1,-1,ht,-1
2,001_3,ref,-1,-1,-1,1,001_3,w19_deen_t1,-1,mt,-1
2,001_3,ht,-1,-1,-1,1,001_3,w19_deen_t1,-1,mt,-1
1,001_3,ref,-1,-1,-1,1,001_3,w19_deen_t2,-1,ht,-1
2,001_3,ref,-1,-1,-1,1,001_3,w19_deen_t2,-1,mt,-1
2,001_3,ht,-1,-1,-1,1,001_3,w19_deen_t2,-1,mt,-1
1,001_3,ref,-1,-1,-1,1,001_3,w19_deen_u1,-1,ht,-1
2,001_3,ref,-1,-1,-1,1,001_3,w19_deen_u1,-1,mt,-1
2,001_3,ht,-1,-1,-1,1,001_3,w19_deen_u1,-1,mt,-1
1,001_4,ref,-1,-1,-1,2,001_4,w19_deen_t1,-1,ht,-1
3,001_4,ref,-1,-1,-1,2,001_4,w19_deen_t1,-1,mt,-1
3,001_4,ht,-1,-1,-1,1,001_4,w19_deen_t1,-1,mt,-1
2,001_4,ref,-1,-1,-1,1,001_4,w19_deen_t2,-1,ht,-1
3,001_4,ref,-1,-1,-1,1,001_4,w19_deen_t2,-1,mt,-1
3,001_4,ht,-1,-1,-1,2,001_4,w19_deen_t2,-1,mt,-1
2,001_4,ref,-1,-1,-1,1,001_4,w19_deen_u1,-1,ht,-1
3,001_4,ref,-1,-1,-1,1,001_4,w19_deen_u1,-1,mt,-1
3,001_4,ht,-1,-1,-1,2,001_4,w19_deen_u1,-1,mt,-1
1,001_5,ref,-1,-1,-1,2,001_5,w19_deen_t1,-1,ht,-1
3,001_5,ref,-1,-1,-1,2,001_5,w19_deen_t1,-1,mt,-1
3,001_5,ht,-1,-1,-1,1,001_5,w19_deen_t1,-1,mt,-1
1,001_5,ref,-1,-1,-1,3,001_5,w19_deen_t2,-1,ht,-1
2,001_5,ref,-1,-1,-1,3,001_5,w19_deen_t2,-1,mt,-1
2,001_5,ht,-1,-1,-1,1,001_5,w19_deen_t2,-1,mt,-1
2,001_5,ref,-1,-1,-1,3,001_5,w19_deen_u1,-1,ht,-1
1,001_5,ref,-1,-1,-1,3,001_5,w19_deen_u1,-1,mt,-1
1,001_5,ht,-1,-1,-1,2,001_5,w19_deen_u1,-1,mt,-1
2,001_6,ref,-1,-1,-1,1,001_6,w19_deen_t1,-1,ht,-1
3,001_6,ref,-1,-1,-1,1,001_6,w19_deen_t1,-1,mt,-1
3,001_6,ht,-1,-1,-1,2,001_6,w19_deen_t1,-1,mt,-1
3,001_6,ref,-1,-1,-1,1,001_6,w19_deen_t2,-1,ht,-1
2,001_6,ref,-1,-1,-1,1,001_6,w19_deen_t2,-1,mt,-1
2,001_6,ht,-1,-1,-1,3,001_6,w19_deen_t2,-1,mt,-1
2,001_6,ref,-1,-1,-1,3,001_6,w19_deen_u1,-1,ht,-1
1,001_6,ref,-1,-1,-1,3,001_6,w19_deen_u1,-1,mt,-1
1,001_6,ht,-1,-1,-1,2,001_6,w19_deen_u1,-1,mt,-1
1,001_7,ref,-1,-1,-1,2,001_7,w19_deen_t1,-1,ht,-1
3,001_7,ref,-1,-1,-1,2,001_7,w19_deen_t1,-1,mt,-1
3,001_7,ht,-1,-1,-1,1,001_7,w19_deen_t1,-1,mt,-1
1,001_7,ref,-1,-1,-1,2,001_7,w19_deen_t2,-1,ht,-1
3,001_7,ref,-1,-1,-1,2,001_7,w19_deen_t2,-1,mt,-1
3,001_7,ht,-1,-1,-1,1,001_7,w19_deen_t2,-1,mt,-1
2,001_7,ref,-1,-1,-1,1,001_7,w19_deen_u1,-1,ht,-1
2,001_7,ref,-1,-1,-1,1,001_7,w19_deen_u1,-1,mt,-1
2,001_7,ht,-1,-1,-1,2,001_7,w19_deen_u1,-1,mt,-1
1,001_8,ref,-1,-1,-1,3,001_8,w19_deen_t1,-1,ht,-1
2,001_8,ref,-1,-1,-1,3,001_8,w19_deen_t1,-1,mt,-1
2,001_8,ht,-1,-1,-1,1,001_8,w19_deen_t1,-1,mt,-1
2,001_8,ref,-1,-1,-1,3,001_8,w19_deen_t2,-1,ht,-1
1,001_8,ref,-1,-1,-1,3,001_8,w19_deen_t2,-1,mt,-1
1,001_8,ht,-1,-1,-1,2,001_8,w19_deen_t2,-1,mt,-1
3,001_8,ref,-1,-1,-1,2,001_8,w19_deen_u1,-1,ht,-1
1,001_8,ref,-1,-1,-1,2,001_8,w19_deen_u1,-1,mt,-1
1,001_8,ht,-1,-1,-1,3,001_8,w19_deen_u1,-1,mt,-1
1,001_9,ref,-1,-1,-1,2,001_9,w19_deen_t1,-1,ht,-1
2,001_9,ref,-1,-1,-1,2,001_9,w19_deen_t1,-1,mt,-1
2,001_9,ht,-1,-1,-1,1,001_9,w19_deen_t1,-1,mt,-1
1,001_9,ref,-1,-1,-1,3,001_9,w19_deen_t2,-1,ht,-1
2,001_9,ref,-1,-1,-1,3,001_9,w19_deen_t2,-1,mt,-1
2,001_9,ht,-1,-1,-1,1,001_9,w19_deen_t2,-1,mt,-1
2,001_9,ref,-1,-1,-1,2,001_9,w19_deen_u1,-1,ht,-1
1,001_9,ref,-1,-1,-1,2,001_9,w19_deen_u1,-1,mt,-1
1,001_9,ht,-1,-1,-1,2,001_9,w19_deen_u1,-1,mt,-1
1,002_1,ref,-1,-1,-1,3,002_1,w19_deen_t1,-1,ht,-1
2,002_1,ref,-1,-1,-1,3,002_1,w19_deen_t1,-1,mt,-1
2,002_1,ht,-1,-1,-1,1,002_1,w19_deen_t1,-1,mt,-1
2,002_1,ref,-1,-1,-1,3,002_1,w19_deen_t2,-1,ht,-1
1,002_1,ref,-1,-1,-1,3,002_1,w19_deen_t2,-1,mt,-1
1,002_1,ht,-1,-1,-1,2,002_1,w19_deen_t2,-1,mt,-1
3,002_1,ref,-1,-1,-1,2,002_1,w19_deen_u1,-1,ht,-1
1,002_1,ref,-1,-1,-1,2,002_1,w19_deen_u1,-1,mt,-1
1,002_1,ht,-1,-1,-1,3,002_1,w19_deen_u1,-1,mt,-1
2,002_2,ref,-1,-1,-1,3,002_2,w19_deen_t1,-1,ht,-1
1,002_2,ref,-1,-1,-1,3,002_2,w19_deen_t1,-1,mt,-1
1,002_2,ht,-1,-1,-1,2,002_2,w19_deen_t1,-1,mt,-1
3,002_2,ref,-1,-1,-1,2,002_2,w19_deen_t2,-1,ht,-1
1,002_2,ref,-1,-1,-1,2,002_2,w19_deen_t2,-1,mt,-1
1,002_2,ht,-1,-1,-1,3,002_2,w19_deen_t2,-1,mt,-1
2,002_2,ref,-1,-1,-1,3,002_2,w19_deen_u1,-1,ht,-1
1,002_2,ref,-1,-1,-1,3,002_2,w19_deen_u1,-1,mt,-1
1,002_2,ht,-1,-1,-1,2,002_2,w19_deen_u1,-1,mt,-1
2,002_3,ref,-1,-1,-1,2,002_3,w19_deen_t1,-1,ht,-1
1,002_3,ref,-1,-1,-1,2,002_3,w19_deen_t1,-1,mt,-1
1,002_3,ht,-1,-1,-1,2,002_3,w19_deen_t1,-1,mt,-1
1,002_3,ref,-1,-1,-1,3,002_3,w19_deen_t2,-1,ht,-1
2,002_3,ref,-1,-1,-1,3,002_3,w19_deen_t2,-1,mt,-1
2,002_3,ht,-1,-1,-1,1,002_3,w19_deen_t2,-1,mt,-1
2,002_3,ref,-1,-1,-1,2,002_3,w19_deen_u1,-1,ht,-1
1,002_3,ref,-1,-1,-1,2,002_3,w19_deen_u1,-1,mt,-1
1,002_3,ht,-1,-1,-1,2,002_3,w19_deen_u1,-1,mt,-1
1,002_4,ref,-1,-1,-1,2,002_4,w19_deen_t1,-1,ht,-1
1,002_4,ref,-1,-1,-1,2,002_4,w19_deen_t1,-1,mt,-1
1,002_4,ht,-1,-1,-1,1,002_4,w19_deen_t1,-1,mt,-1
1,002_4,ref,-1,-1,-1,2,002_4,w19_deen_t2,-1,ht,-1
2,002_4,ref,-1,-1,-1,2,002_4,w19_deen_t2,-1,mt,-1
2,002_4,ht,-1,-1,-1,1,002_4,w19_deen_t2,-1,mt,-1
1,002_4,ref,-1,-1,-1,1,002_4,w19_deen_u1,-1,ht,-1
1,002_4,ref,-1,-1,-1,1,002_4,w19_deen_u1,-1,mt,-1
1,002_4,ht,-1,-1,-1,1,002_4,w19_deen_u1,-1,mt,-1
2,002_5,ref,-1,-1,-1,3,002_5,w19_deen_t1,-1,ht,-1
1,002_5,ref,-1,-1,-1,3,002_5,w19_deen_t1,-1,mt,-1
1,002_5,ht,-1,-1,-1,2,002_5,w19_deen_t1,-1,mt,-1
2,002_5,ref,-1,-1,-1,3,002_5,w19_deen_t2,-1,ht,-1
1,002_5,ref,-1,-1,-1,3,002_5,w19_deen_t2,-1,mt,-1
1,002_5,ht,-1,-1,-1,2,002_5,w19_deen_t2,-1,mt,-1
2,002_5,ref,-1,-1,-1,3,002_5,w19_deen_u1,-1,ht,-1
1,002_5,ref,-1,-1,-1,3,002_5,w19_deen_u1,-1,mt,-1
1,002_5,ht,-1,-1,-1,2,002_5,w19_deen_u1,-1,mt,-1
1,002_6,ref,-1,-1,-1,3,002_6,w19_deen_t1,-1,ht,-1
2,002_6,ref,-1,-1,-1,3,002_6,w19_deen_t1,-1,mt,-1
2,002_6,ht,-1,-1,-1,1,002_6,w19_deen_t1,-1,mt,-1
1,002_6,ref,-1,-1,-1,2,002_6,w19_deen_t2,-1,ht,-1
1,002_6,ref,-1,-1,-1,2,002_6,w19_deen_t2,-1,mt,-1
1,002_6,ht,-1,-1,-1,1,002_6,w19_deen_t2,-1,mt,-1
2,002_6,ref,-1,-1,-1,3,002_6,w19_deen_u1,-1,ht,-1
1,002_6,ref,-1,-1,-1,3,002_6,w19_deen_u1,-1,mt,-1
1,002_6,ht,-1,-1,-1,2,002_6,w19_deen_u1,-1,mt,-1
1,002_7,ref,-1,-1,-1,3,002_7,w19_deen_t1,-1,ht,-1
2,002_7,ref,-1,-1,-1,3,002_7,w19_deen_t1,-1,mt,-1
2,002_7,ht,-1,-1,-1,1,002_7,w19_deen_t1,-1,mt,-1
1,002_7,ref,-1,-1,-1,2,002_7,w19_deen_t2,-1,ht,-1
1,002_7,ref,-1,-1,-1,2,002_7,w19_deen_t2,-1,mt,-1
1,002_7,ht,-1,-1,-1,1,002_7,w19_deen_t2,-1,mt,-1
2,002_7,ref,-1,-1,-1,2,002_7,w19_deen_u1,-1,ht,-1
1,002_7,ref,-1,-1,-1,2,002_7,w19_deen_u1,-1,mt,-1
1,002_7,ht,-1,-1,-1,2,002_7,w19_deen_u1,-1,mt,-1
1,002_8,ref,-1,-1,-1,2,002_8,w19_deen_t1,-1,ht,-1
1,002_8,ref,-1,-1,-1,2,002_8,w19_deen_t1,-1,mt,-1
1,002_8,ht,-1,-1,-1,1,002_8,w19_deen_t1,-1,mt,-1
1,002_8,ref,-1,-1,-1,3,002_8,w19_deen_t2,-1,ht,-1
2,002_8,ref,-1,-1,-1,3,002_8,w19_deen_t2,-1,mt,-1
2,002_8,ht,-1,-1,-1,1,002_8,w19_deen_t2,-1,mt,-1
2,002_8,ref,-1,-1,-1,3,002_8,w19_deen_u1,-1,ht,-1
1,002_8,ref,-1,-1,-1,3,002_8,w19_deen_u1,-1,mt,-1
1,002_8,ht,-1,-1,-1,2,002_8,w19_deen_u1,-1,mt,-1
1,002_9,ref,-1,-1,-1,2,002_9,w19_deen_t1,-1,ht,-1
3,002_9,ref,-1,-1,-1,2,002_9,w19_deen_t1,-1,mt,-1
3,002_9,ht,-1,-1,-1,1,002_9,w19_deen_t1,-1,mt,-1
2,002_9,ref,-1,-1,-1,3,002_9,w19_deen_t2,-1,ht,-1
1,002_9,ref,-1,-1,-1,3,002_9,w19_deen_t2,-1,mt,-1
1,002_9,ht,-1,-1,-1,2,002_9,w19_deen_t2,-1,mt,-1
2,002_9,ref,-1,-1,-1,2,002_9,w19_deen_u1,-1,ht,-1
1,002_9,ref,-1,-1,-1,2,002_9,w19_deen_u1,-1,mt,-1
1,002_9,ht,-1,-1,-1,2,002_9,w19_deen_u1,-1,mt,-1
1,003_1,ref,-1,-1,-1,2,003_1,w19_deen_t1,-1,ht,-1
2,003_1,ref,-1,-1,-1,2,003_1,w19_deen_t1,-1,mt,-1
2,003_1,ht,-1,-1,-1,1,003_1,w19_deen_t1,-1,mt,-1
2,003_1,ref,-1,-1,-1,1,003_1,w19_deen_t2,-1,ht,-1
3,003_1,ref,-1,-1,-1,1,003_1,w19_deen_t2,-1,mt,-1
3,003_1,ht,-1,-1,-1,2,003_1,w19_deen_t2,-1,mt,-1
2,003_1,ref,-1,-1,-1,1,003_1,w19_deen_u1,-1,ht,-1
3,003_1,ref,-1,-1,-1,1,003_1,w19_deen_u1,-1,mt,-1
3,003_1,ht,-1,-1,-1,2,003_1,w19_deen_u1,-1,mt,-1
1,003_2,ref,-1,-1,-1,2,003_2,w19_deen_t1,-1,ht,-1
2,003_2,ref,-1,-1,-1,2,003_2,w19_deen_t1,-1,mt,-1
2,003_2,ht,-1,-1,-1,1,003_2,w19_deen_t1,-1,mt,-1
1,003_2,ref,-1,-1,-1,2,003_2,w19_deen_t2,-1,ht,-1
2,003_2,ref,-1,-1,-1,2,003_2,w19_deen_t2,-1,mt,-1
2,003_2,ht,-1,-1,-1,1,003_2,w19_deen_t2,-1,mt,-1
3,003_2,ref,-1,-1,-1,2,003_2,w19_deen_u1,-1,ht,-1
1,003_2,ref,-1,-1,-1,2,003_2,w19_deen_u1,-1,mt,-1
1,003_2,ht,-1,-1,-1,3,003_2,w19_deen_u1,-1,mt,-1
1,003_3,ref,-1,-1,-1,2,003_3,w19_deen_t1,-1,ht,-1
3,003_3,ref,-1,-1,-1,2,003_3,w19_deen_t1,-1,mt,-1
3,003_3,ht,-1,-1,-1,1,003_3,w19_deen_t1,-1,mt,-1
2,003_3,ref,-1,-1,-1,1,003_3,w19_deen_t2,-1,ht,-1
3,003_3,ref,-1,-1,-1,1,003_3,w19_deen_t2,-1,mt,-1
3,003_3,ht,-1,-1,-1,2,003_3,w19_deen_t2,-1,mt,-1
1,003_3,ref,-1,-1,-1,1,003_3,w19_deen_u1,-1,ht,-1
2,003_3,ref,-1,-1,-1,1,003_3,w19_deen_u1,-1,mt,-1
2,003_3,ht,-1,-1,-1,1,003_3,w19_deen_u1,-1,mt,-1
1,003_4,ref,-1,-1,-1,2,003_4,w19_deen_t1,-1,ht,-1
1,003_4,ref,-1,-1,-1,2,003_4,w19_deen_t1,-1,mt,-1
1,003_4,ht,-1,-1,-1,1,003_4,w19_deen_t1,-1,mt,-1
2,003_4,ref,-1,-1,-1,2,003_4,w19_deen_t2,-1,ht,-1
1,003_4,ref,-1,-1,-1,2,003_4,w19_deen_t2,-1,mt,-1
1,003_4,ht,-1,-1,-1,2,003_4,w19_deen_t2,-1,mt,-1
1,003_4,ref,-1,-1,-1,1,003_4,w19_deen_u1,-1,ht,-1
2,003_4,ref,-1,-1,-1,1,003_4,w19_deen_u1,-1,mt,-1
2,003_4,ht,-1,-1,-1,1,003_4,w19_deen_u1,-1,mt,-1
2,003_5,ref,-1,-1,-1,1,003_5,w19_deen_t1,-1,ht,-1
3,003_5,ref,-1,-1,-1,1,003_5,w19_deen_t1,-1,mt,-1
3,003_5,ht,-1,-1,-1,2,003_5,w19_deen_t1,-1,mt,-1
1,003_5,ref,-1,-1,-1,3,003_5,w19_deen_t2,-1,ht,-1
2,003_5,ref,-1,-1,-1,3,003_5,w19_deen_t2,-1,mt,-1
2,003_5,ht,-1,-1,-1,1,003_5,w19_deen_t2,-1,mt,-1
2,003_5,ref,-1,-1,-1,3,003_5,w19_deen_u1,-1,ht,-1
1,003_5,ref,-1,-1,-1,3,003_5,w19_deen_u1,-1,mt,-1
1,003_5,ht,-1,-1,-1,2,003_5,w19_deen_u1,-1,mt,-1
1,003_6,ref,-1,-1,-1,3,003_6,w19_deen_t1,-1,ht,-1
2,003_6,ref,-1,-1,-1,3,003_6,w19_deen_t1,-1,mt,-1
2,003_6,ht,-1,-1,-1,1,003_6,w19_deen_t1,-1,mt,-1
1,003_6,ref,-1,-1,-1,2,003_6,w19_deen_t2,-1,ht,-1
3,003_6,ref,-1,-1,-1,2,003_6,w19_deen_t2,-1,mt,-1
3,003_6,ht,-1,-1,-1,1,003_6,w19_deen_t2,-1,mt,-1
2,003_6,ref,-1,-1,-1,2,003_6,w19_deen_u1,-1,ht,-1
1,003_6,ref,-1,-1,-1,2,003_6,w19_deen_u1,-1,mt,-1
1,003_6,ht,-1,-1,-1,2,003_6,w19_deen_u1,-1,mt,-1
1,003_7,ref,-1,-1,-1,2,003_7,w19_deen_t1,-1,ht,-1
2,003_7,ref,-1,-1,-1,2,003_7,w19_deen_t1,-1,mt,-1
2,003_7,ht,-1,-1,-1,1,003_7,w19_deen_t1,-1,mt,-1
1,003_7,ref,-1,-1,-1,3,003_7,w19_deen_t2,-1,ht,-1
2,003_7,ref,-1,-1,-1,3,003_7,w19_deen_t2,-1,mt,-1
2,003_7,ht,-1,-1,-1,1,003_7,w19_deen_t2,-1,mt,-1
2,003_7,ref,-1,-1,-1,2,003_7,w19_deen_u1,-1,ht,-1
1,003_7,ref,-1,-1,-1,2,003_7,w19_deen_u1,-1,mt,-1
1,003_7,ht,-1,-1,-1,2,003_7,w19_deen_u1,-1,mt,-1
1,003_8,ref,-1,-1,-1,3,003_8,w19_deen_t1,-1,ht,-1
2,003_8,ref,-1,-1,-1,3,003_8,w19_deen_t1,-1,mt,-1
2,003_8,ht,-1,-1,-1,1,003_8,w19_deen_t1,-1,mt,-1
1,003_8,ref,-1,-1,-1,3,003_8,w19_deen_t2,-1,ht,-1
2,003_8,ref,-1,-1,-1,3,003_8,w19_deen_t2,-1,mt,-1
2,003_8,ht,-1,-1,-1,1,003_8,w19_deen_t2,-1,mt,-1
3,003_8,ref,-1,-1,-1,2,003_8,w19_deen_u1,-1,ht,-1
1,003_8,ref,-1,-1,-1,2,003_8,w19_deen_u1,-1,mt,-1
1,003_8,ht,-1,-1,-1,3,003_8,w19_deen_u1,-1,mt,-1
1,003_9,ref,-1,-1,-1,2,003_9,w19_deen_t1,-1,ht,-1
2,003_9,ref,-1,-1,-1,2,003_9,w19_deen_t1,-1,mt,-1
2,003_9,ht,-1,-1,-1,1,003_9,w19_deen_t1,-1,mt,-1
1,003_9,ref,-1,-1,-1,2,003_9,w19_deen_t2,-1,ht,-1
1,003_9,ref,-1,-1,-1,2,003_9,w19_deen_t2,-1,mt,-1
1,003_9,ht,-1,-1,-1,1,003_9,w19_deen_t2,-1,mt,-1
1,003_9,ref,-1,-1,-1,1,003_9,w19_deen_u1,-1,ht,-1
1,003_9,ref,-1,-1,-1,1,003_9,w19_deen_u1,-1,mt,-1
1,003_9,ht,-1,-1,-1,1,003_9,w19_deen_u1,-1,mt,-1
1,003_10,ref,-1,-1,-1,2,003_10,w19_deen_t1,-1,ht,-1
1,003_10,ref,-1,-1,-1,2,003_10,w19_deen_t1,-1,mt,-1
1,003_10,ht,-1,-1,-1,1,003_10,w19_deen_t1,-1,mt,-1
2,003_10,ref,-1,-1,-1,3,003_10,w19_deen_t2,-1,ht,-1
1,003_10,ref,-1,-1,-1,3,003_10,w19_deen_t2,-1,mt,-1
1,003_10,ht,-1,-1,-1,2,003_10,w19_deen_t2,-1,mt,-1
2,003_10,ref,-1,-1,-1,3,003_10,w19_deen_u1,-1,ht,-1
1,003_10,ref,-1,-1,-1,3,003_10,w19_deen_u1,-1,mt,-1
1,003_10,ht,-1,-1,-1,2,003_10,w19_deen_u1,-1,mt,-1
2,004_1,ref,-1,-1,-1,2,004_1,w19_deen_t1,-1,ht,-1
1,004_1,ref,-1,-1,-1,2,004_1,w19_deen_t1,-1,mt,-1
1,004_1,ht,-1,-1,-1,2,004_1,w19_deen_t1,-1,mt,-1
2,004_1,ref,-1,-1,-1,2,004_1,w19_deen_t2,-1,ht,-1
1,004_1,ref,-1,-1,-1,2,004_1,w19_deen_t2,-1,mt,-1
1,004_1,ht,-1,-1,-1,2,004_1,w19_deen_t2,-1,mt,-1
2,004_1,ref,-1,-1,-1,2,004_1,w19_deen_u1,-1,ht,-1
1,004_1,ref,-1,-1,-1,2,004_1,w19_deen_u1,-1,mt,-1
1,004_1,ht,-1,-1,-1,2,004_1,w19_deen_u1,-1,mt,-1
1,004_2,ref,-1,-1,-1,2,004_2,w19_deen_t1,-1,ht,-1
2,004_2,ref,-1,-1,-1,2,004_2,w19_deen_t1,-1,mt,-1
2,004_2,ht,-1,-1,-1,1,004_2,w19_deen_t1,-1,mt,-1
3,004_2,ref,-1,-1,-1,2,004_2,w19_deen_t2,-1,ht,-1
1,004_2,ref,-1,-1,-1,2,004_2,w19_deen_t2,-1,mt,-1
1,004_2,ht,-1,-1,-1,3,004_2,w19_deen_t2,-1,mt,-1
2,004_2,ref,-1,-1,-1,2,004_2,w19_deen_u1,-1,ht,-1
1,004_2,ref,-1,-1,-1,2,004_2,w19_deen_u1,-1,mt,-1
1,004_2,ht,-1,-1,-1,2,004_2,w19_deen_u1,-1,mt,-1
2,004_3,ref,-1,-1,-1,1,004_3,w19_deen_t1,-1,ht,-1
2,004_3,ref,-1,-1,-1,1,004_3,w19_deen_t1,-1,mt,-1
2,004_3,ht,-1,-1,-1,2,004_3,w19_deen_t1,-1,mt,-1
1,004_3,ref,-1,-1,-1,3,004_3,w19_deen_t2,-1,ht,-1
2,004_3,ref,-1,-1,-1,3,004_3,w19_deen_t2,-1,mt,-1
2,004_3,ht,-1,-1,-1,1,004_3,w19_deen_t2,-1,mt,-1
2,004_3,ref,-1,-1,-1,2,004_3,w19_deen_u1,-1,ht,-1
1,004_3,ref,-1,-1,-1,2,004_3,w19_deen_u1,-1,mt,-1
1,004_3,ht,-1,-1,-1,2,004_3,w19_deen_u1,-1,mt,-1
2,004_4,ref,-1,-1,-1,1,004_4,w19_deen_t1,-1,ht,-1
3,004_4,ref,-1,-1,-1,1,004_4,w19_deen_t1,-1,mt,-1
3,004_4,ht,-1,-1,-1,2,004_4,w19_deen_t1,-1,mt,-1
1,004_4,ref,-1,-1,-1,2,004_4,w19_deen_t2,-1,ht,-1
3,004_4,ref,-1,-1,-1,2,004_4,w19_deen_t2,-1,mt,-1
3,004_4,ht,-1,-1,-1,1,004_4,w19_deen_t2,-1,mt,-1
3,004_4,ref,-1,-1,-1,2,004_4,w19_deen_u1,-1,ht,-1
1,004_4,ref,-1,-1,-1,2,004_4,w19_deen_u1,-1,mt,-1
1,004_4,ht,-1,-1,-1,3,004_4,w19_deen_u1,-1,mt,-1
1,004_5,ref,-1,-1,-1,2,004_5,w19_deen_t1,-1,ht,-1
3,004_5,ref,-1,-1,-1,2,004_5,w19_deen_t1,-1,mt,-1
3,004_5,ht,-1,-1,-1,1,004_5,w19_deen_t1,-1,mt,-1
1,004_5,ref,-1,-1,-1,2,004_5,w19_deen_t2,-1,ht,-1
3,004_5,ref,-1,-1,-1,2,004_5,w19_deen_t2,-1,mt,-1
3,004_5,ht,-1,-1,-1,1,004_5,w19_deen_t2,-1,mt,-1
2,004_5,ref,-1,-1,-1,2,004_5,w19_deen_u1,-1,ht,-1
1,004_5,ref,-1,-1,-1,2,004_5,w19_deen_u1,-1,mt,-1
1,004_5,ht,-1,-1,-1,2,004_5,w19_deen_u1,-1,mt,-1
1,004_6,ref,-1,-1,-1,2,004_6,w19_deen_t1,-1,ht,-1
2,004_6,ref,-1,-1,-1,2,004_6,w19_deen_t1,-1,mt,-1
2,004_6,ht,-1,-1,-1,1,004_6,w19_deen_t1,-1,mt,-1
1,004_6,ref,-1,-1,-1,2,004_6,w19_deen_t2,-1,ht,-1
3,004_6,ref,-1,-1,-1,2,004_6,w19_deen_t2,-1,mt,-1
3,004_6,ht,-1,-1,-1,1,004_6,w19_deen_t2,-1,mt,-1
2,004_6,ref,-1,-1,-1,2,004_6,w19_deen_u1,-1,ht,-1
1,004_6,ref,-1,-1,-1,2,004_6,w19_deen_u1,-1,mt,-1
1,004_6,ht,-1,-1,-1,2,004_6,w19_deen_u1,-1,mt,-1
3,004_7,ref,-1,-1,-1,2,004_7,w19_deen_t1,-1,ht,-1
1,004_7,ref,-1,-1,-1,2,004_7,w19_deen_t1,-1,mt,-1
1,004_7,ht,-1,-1,-1,3,004_7,w19_deen_t1,-1,mt,-1
2,004_7,ref,-1,-1,-1,2,004_7,w19_deen_t2,-1,ht,-1
1,004_7,ref,-1,-1,-1,2,004_7,w19_deen_t2,-1,mt,-1
1,004_7,ht,-1,-1,-1,2,004_7,w19_deen_t2,-1,mt,-1
2,004_7,ref,-1,-1,-1,2,004_7,w19_deen_u1,-1,ht,-1
1,004_7,ref,-1,-1,-1,2,004_7,w19_deen_u1,-1,mt,-1
1,004_7,ht,-1,-1,-1,2,004_7,w19_deen_u1,-1,mt,-1
1,004_8,ref,-1,-1,-1,2,004_8,w19_deen_t1,-1,ht,-1
1,004_8,ref,-1,-1,-1,2,004_8,w19_deen_t1,-1,mt,-1
1,004_8,ht,-1,-1,-1,1,004_8,w19_deen_t1,-1,mt,-1
1,004_8,ref,-1,-1,-1,2,004_8,w19_deen_t2,-1,ht,-1
1,004_8,ref,-1,-1,-1,2,004_8,w19_deen_t2,-1,mt,-1
1,004_8,ht,-1,-1,-1,1,004_8,w19_deen_t2,-1,mt,-1
2,004_8,ref,-1,-1,-1,3,004_8,w19_deen_u1,-1,ht,-1
1,004_8,ref,-1,-1,-1,3,004_8,w19_deen_u1,-1,mt,-1
1,004_8,ht,-1,-1,-1,2,004_8,w19_deen_u1,-1,mt,-1
2,004_9,ref,-1,-1,-1,1,004_9,w19_deen_t1,-1,ht,-1
1,004_9,ref,-1,-1,-1,1,004_9,w19_deen_t1,-1,mt,-1
1,004_9,ht,-1,-1,-1,2,004_9,w19_deen_t1,-1,mt,-1
2,004_9,ref,-1,-1,-1,1,004_9,w19_deen_t2,-1,ht,-1
1,004_9,ref,-1,-1,-1,1,004_9,w19_deen_t2,-1,mt,-1
1,004_9,ht,-1,-1,-1,2,004_9,w19_deen_t2,-1,mt,-1
2,004_9,ref,-1,-1,-1,1,004_9,w19_deen_u1,-1,ht,-1
